19,3,54,4,42
20,4,55,6,54
6,1,56,5,38
2,4,56,5,33
4,1,56,6,39
1,6,57,9,44
4,2,60,12,78
20,2,61,12,24
27,21,62,14,50
29,10,61,18,47
29,25,60,22,37
28,1,62,18,41
23,1,58,17,28
23,1,54,22,28
27,23,53,23,47
23,47,54,22,42
23,23,57,25,35
23,31,53,23,24
16,23,51,22,36
23,19,50,23,36
24,47,46,20,33
23,47,45,20,12
22,23,45,25,35
23,16,46,19,33
23,25,49,20,33
23,18,42,22,35
24,12,41,22,33
24,23,43,26,34
24,47,41,23,47
23,47,41,21,23
23,29,43,20,94
23,23,44,22,47
23,19,43,26,23
23,34,53,25,36
27,7,59,18,20
31,14,58,20,47
31,8,57,23,58
23,3,61,19,24
25,5,61,17,48
23,33,58,13,39
2,3,53,17,41
5,3,53,6,47
21,4,51,7,51
4,3,42,6,52
12,2,42,5,42
8,4,46,5,46
3,4,39,6,48
3,3,29,4,32
2,3,32,3,20
2,3,46,4,34
2,6,50,5,47
2,3,51,4,62
9,7,50,4,53
8,3,51,6,50
3,2,51,3,38
1,9,51,4,52
2,7,50,5,44
2,3,51,3,43
4,3,51,4,46
2,3,52,3,48
6,5,50,4,45
1,4,50,3,24
3,4,46,3,20
3,2,45,2,22
18,3,42,3,35
20,5,41,2,49
16,2,37,2,51
19,7,35,2,51
7,9,35,2,46
16,6,48,2,50
1,8,51,3,46
5,3,54,3,60
9,5,54,3,47
2,3,52,4,60
6,5,46,5,47
8,10,49,5,45
4,7,52,4,48
3,4,50,3,50
11,3,44,4,44
9,4,41,3,38
21,6,46,3,46
20,1,47,2,42
11,5,45,4,48
14,2,44,2,46
8,5,45,3,39
22,7,47,2,44
23,3,46,3,56
15,12,48,2,57
22,5,50,2,49
11,2,50,3,48
15,4,51,2,46
11,7,51,3,41
9,4,51,2,47
14,4,51,3,50
14,3,52,3,48
2,4,52,3,45
1,4,54,4,50
22,8,55,6,35
5,2,56,5,48
11,4,56,5,51
12,17,56,6,47
1,5,57,9,54
2,5,60,12,35
17,4,61,12,26
21,2,62,14,56
24,15,61,18,50
24,17,60,22,46
26,7,62,18,53
23,33,58,17,42
22,17,54,22,43
23,13,53,23,55
23,19,54,22,38
23,19,57,25,39
23,35,53,23,37
23,22,51,22,36
23,23,50,23,36
24,25,46,20,33
23,26,45,20,33
22,23,45,25,35
22,26,46,19,33
23,23,49,20,33
24,26,42,22,31
24,23,41,22,33
24,28,43,26,34
23,12,41,23,36
23,35,41,21,12
24,15,43,20,34
23,39,44,22,35
28,28,43,26,47
26,1,53,25,70
26,17,59,18,39
23,21,58,20,35
33,29,57,23,70
23,14,61,19,40
3,2,61,17,39
22,13,58,13,43
21,9,53,17,42
24,2,53,6,44
15,7,51,7,46
9,2,42,6,58
11,7,42,5,43
12,4,46,5,48
5,3,39,6,44
3,8,29,4,13
9,2,32,3,8
17,7,46,4,46
2,8,50,5,38
9,1,51,4,54
14,2,50,4,46
23,8,51,6,48
2,6,51,3,42
2,7,51,4,62
2,5,50,5,48
22,3,51,3,51
17,4,51,4,52
2,2,52,3,48
4,4,50,4,42
5,2,50,3,36
1,5,46,3,21
2,6,45,2,46
6,3,42,3,44
1,5,41,2,46
4,4,37,2,46
3,3,35,2,46
3,5,35,2,34
17,3,48,2,48
11,2,51,3,54
6,5,54,3,46
10,2,54,3,42
11,4,52,4,56
8,6,46,5,48
10,5,49,5,52
2,4,52,4,43
1,3,50,3,44
2,4,44,4,40
7,8,41,3,44
15,4,46,3,40
22,2,47,2,44
2,4,45,4,50
7,2,44,2,40
16,5,45,3,42
7,4,47,2,42
2,3,46,3,45
18,4,48,2,45
11,5,50,2,48
20,3,50,3,50
8,3,51,2,46
2,2,51,3,48
20,7,51,2,44
16,3,51,3,46
17,2,52,3,51
14,2,52,3,44
19,3,54,4,44
14,7,55,6,52
5,3,56,5,38
21,1,56,5,51
7,1,56,6,38
1,1,57,9,48
21,1,60,12,72
4,8,61,12,63
23,2,62,14,76
23,11,61,18,52
35,39,60,22,35
23,3,62,18,55
35,23,58,17,82
20,1,54,22,24
23,23,53,23,45
23,1,54,22,12
23,33,57,25,24
23,39,53,23,37
23,37,51,22,29
23,23,50,23,12
23,16,46,20,24
9,5,45,20,33
22,47,45,25,35
22,23,46,19,18
23,23,49,20,33
23,12,42,22,24
23,23,41,22,33
24,47,43,26,12
24,35,41,23,12
16,23,41,21,31
24,47,43,20,24
23,27,44,22,35
23,9,43,26,12
35,29,53,25,35
21,12,59,18,47
47,33,58,20,43
28,10,57,23,18
19,2,61,19,35
26,15,61,17,27
20,6,58,13,56
1,5,53,17,46
4,4,53,6,42
5,8,51,7,44
1,2,42,6,54
6,4,42,5,46
16,4,46,5,62
5,4,39,6,22
16,2,29,4,12
2,3,32,3,20
14,2,46,4,64
14,3,50,5,36
9,3,51,4,54
12,4,50,4,33
2,3,51,6,50
5,6,51,3,38
3,7,51,4,60
6,2,50,5,36
1,2,51,3,59
11,10,51,4,48
7,2,52,3,44
18,3,50,4,39
8,4,50,3,20
19,3,46,3,8
21,3,45,2,35
9,4,42,3,40
2,2,41,2,46
3,3,37,2,40
3,5,35,2,48
5,3,35,2,39
18,6,48,2,52
7,2,51,3,50
5,3,54,3,42
2,9,54,3,46
5,3,52,4,46
9,3,46,5,48
21,2,49,5,51
17,4,52,4,48
10,3,50,3,52
14,2,44,4,42
11,4,41,3,52
2,10,46,3,45
17,3,47,2,44
11,4,45,4,47
5,8,44,2,50
8,1,45,3,40
14,4,47,2,48
18,7,46,3,51
8,4,48,2,48
18,3,50,2,46
6,2,50,3,48
8,3,51,2,48
18,4,51,3,44
2,3,51,2,50
21,2,51,3,54
5,2,52,3,42
8,6,52,3,52
4,7,54,4,42
20,13,55,6,58
5,12,56,5,39
7,4,56,5,42
19,3,56,6,56
18,14,57,9,55
14,2,60,12,56
23,22,61,12,49
5,7,62,14,52
31,10,61,18,62
23,5,60,22,62
24,16,62,18,48
23,16,58,17,45
22,17,54,22,43
22,17,53,23,42
23,21,54,22,38
23,19,57,25,39
23,20,53,23,37
23,22,51,22,36
23,23,50,23,36
24,25,46,20,33
23,26,45,20,33
22,23,45,25,35
22,26,46,19,33
25,25,49,20,33
24,26,42,22,31
24,29,41,22,33
24,28,43,26,34
24,24,41,23,36
22,24,41,21,31
24,25,43,20,34
25,24,44,22,35
25,16,43,26,33
25,15,53,25,36
26,17,59,18,39
25,19,58,20,39
24,15,57,23,39
24,14,61,19,40
23,15,61,17,42
22,13,58,13,43
13,8,53,17,44
12,7,53,6,47
11,7,51,7,47
8,5,42,6,46
11,7,42,5,43
11,5,46,5,45
9,5,39,6,43
10,5,29,4,28
10,4,32,3,36
9,5,46,4,49
8,5,50,5,47
8,4,51,4,50
9,5,50,4,46
20,2,46,6,44
2,5,51,3,48
2,8,50,4,53
2,4,50,5,46
3,2,53,3,48
6,2,48,4,50
2,3,46,3,48
4,5,54,4,44
20,2,24,3,34
5,3,11,3,12
2,9,4,2,42
6,6,4,3,43
3,4,22,2,43
7,6,42,2,30
13,5,36,2,25
11,3,9,2,28
12,2,26,2,22
6,4,50,3,50
8,3,40,3,50
9,3,49,3,46
8,7,50,4,54
2,4,54,5,42
2,3,52,5,49
11,3,52,4,48
1,3,48,3,44
12,2,42,4,42
6,6,57,3,46
20,4,49,3,41
3,2,48,2,44
9,4,52,4,55
10,3,42,2,43
10,2,54,3,47
3,4,50,2,48
18,3,48,3,50
2,4,48,2,41
17,2,50,2,50
15,2,52,3,46
2,5,52,2,44
20,3,58,3,52
21,6,56,2,49
19,3,52,3,51
6,2,55,3,42
1,3,54,3,51
3,2,57,4,42
6,3,55,6,63
12,2,54,5,40
2,4,61,5,64
1,5,58,6,43
15,2,50,9,38
1,2,61,12,28
3,1,62,12,48
21,2,58,14,62
25,2,58,18,87
5,5,64,22,56
5,2,64,18,40
19,2,61,17,33
23,1,54,22,26
18,30,48,23,32
23,26,52,22,26
23,1,73,25,44
29,23,58,23,32
23,37,64,22,56
20,2,74,23,29
23,2,76,20,24
23,30,56,20,58
23,23,76,25,54
23,1,58,19,24
23,5,66,20,24
28,20,74,22,29
19,3,29,22,42
23,20,76,26,29
23,35,66,23,31
22,35,64,21,29
23,19,20,20,34
23,4,62,22,52
29,26,35,26,18
20,1,35,25,58
20,20,79,18,29
23,13,58,20,50
29,6,56,23,41
23,23,42,19,41
23,25,66,17,32
23,23,48,13,35
27,3,40,17,47
21,2,52,6,32
22,7,52,7,41
1,3,52,6,50
6,16,45,5,40
9,10,54,5,46
1,6,49,6,46
6,9,53,4,40
18,3,64,3,40
17,23,50,4,60
20,3,61,5,44
2,3,56,4,50
6,2,56,4,46
19,4,54,6,56
17,8,54,3,44
21,4,55,4,52
2,2,54,5,48
3,2,53,3,50
2,3,52,4,44
8,6,50,3,57
8,2,54,4,44
1,4,51,3,48
4,6,58,3,54
20,4,55,2,50
1,6,54,3,43
9,7,56,2,60
3,2,58,2,52
9,8,58,2,54
11,2,49,2,48
25,17,54,2,89
1,4,57,3,49
8,3,54,3,70
22,5,58,3,44
1,1,59,4,52
18,4,54,5,64
19,4,54,5,52
1,1,53,4,40
7,5,50,3,43
11,4,36,4,60
9,4,64,3,59
23,5,27,3,40
7,2,38,2,75
1,4,58,4,56
1,2,63,2,29
18,3,60,3,54
10,4,56,2,53
19,4,58,3,46
11,5,60,2,42
11,4,56,2,49
8,4,55,3,49
2,2,59,2,52
22,2,58,3,60
6,8,59,2,48
11,4,56,3,58
20,2,54,3,57
18,3,56,3,55
8,4,52,4,49
22,4,52,6,56
19,5,57,5,134
11,4,56,5,58
8,2,54,6,47
5,3,56,9,73
17,8,58,12,52
21,6,56,12,56
23,13,62,14,50
22,9,56,18,70
23,25,60,22,24
26,4,60,18,28
23,2,64,17,52
14,6,63,22,47
20,25,55,23,33
23,21,54,22,38
17,22,64,25,94
23,13,74,23,76
4,1,62,22,36
29,22,64,23,33
19,4,82,20,43
23,2,60,20,54
28,2,61,25,62
23,5,48,19,30
23,2,78,20,18
24,26,82,22,31
23,22,58,22,53
24,28,43,26,34
23,27,98,23,111
22,24,41,21,31
23,1,76,20,56
25,24,70,22,35
25,16,106,26,53
23,21,39,25,94
28,5,52,18,39
25,19,84,20,39
23,33,70,23,46
23,1,43,19,28
23,15,74,17,62
22,13,58,13,43
13,47,38,17,117
19,5,56,6,42
23,8,94,7,46
14,2,58,6,42
28,30,48,5,70
11,5,64,5,46
12,11,44,6,64
1,5,56,4,46
12,6,61,3,44
9,1,46,4,82
16,7,72,5,34
9,4,70,4,56
2,2,46,4,44
22,3,54,6,55
19,2,46,3,38
22,4,40,4,62
6,17,48,5,44
2,1,51,3,60
11,4,52,4,52
9,6,56,3,54
11,5,56,4,48
5,3,58,3,60
8,6,59,3,56
8,3,35,2,53
8,2,64,3,52
8,6,52,2,68
22,4,59,2,74
5,7,62,2,50
22,7,58,2,41
29,5,44,2,117
20,3,51,3,46
21,2,60,3,117
10,9,56,3,36
21,8,49,4,54
13,3,46,5,46
6,6,50,5,58
1,13,47,4,48
10,10,52,3,56
11,3,46,4,50
1,2,44,3,44
3,5,44,3,48
23,5,54,2,48
2,4,48,4,56
3,3,52,2,44
7,3,48,3,42
2,2,54,2,50
4,4,61,3,72
2,4,44,2,38
9,4,60,2,50
9,6,68,3,58
21,2,57,2,43
2,2,60,3,60
9,1,58,2,32
1,4,49,3,50
20,6,53,3,53
8,3,56,3,60
5,9,60,4,44
2,2,55,6,44
1,4,60,5,50
20,10,55,5,52
6,9,64,6,60
7,5,50,9,62
18,3,56,12,42
7,1,60,12,56
20,5,60,14,74
1,4,61,18,47
29,33,58,22,42
23,14,58,18,47
23,1,61,17,41
29,25,52,22,55
23,26,54,23,35
23,33,52,22,30
18,7,46,25,29
23,23,32,23,12
23,6,58,22,12
23,23,35,23,36
23,19,47,20,33
23,2,45,20,12
16,23,12,25,35
22,26,64,19,24
25,23,64,20,33
23,35,12,22,31
23,23,47,22,33
23,35,46,26,24
24,23,24,23,23
23,23,47,21,31
23,23,24,20,70
23,23,41,22,47
23,16,29,26,24
26,11,64,25,24
33,14,54,18,47
23,27,56,20,58
27,2,80,23,26
23,35,53,19,52
28,3,61,17,39
27,35,64,13,35
5,7,57,17,56
9,19,54,6,64
21,3,56,7,51
4,6,48,6,50
21,9,46,5,46
19,4,24,5,54
8,3,34,6,43
21,4,10,4,12
10,6,5,3,16
2,3,24,4,50
2,4,40,5,42
7,6,27,4,48
15,2,34,4,40
4,3,52,6,50
3,1,52,3,48
2,3,56,4,56
6,6,48,5,53
3,3,56,3,46
1,4,46,4,53
3,4,45,3,54
6,6,46,4,47
2,3,44,3,26
8,6,20,3,12
16,2,8,2,24
2,6,14,3,44
17,4,47,2,51
8,4,50,2,50
14,6,56,2,49
21,4,57,2,50
16,3,46,2,50
2,4,32,3,48
5,6,55,3,54
5,6,55,3,52
5,2,48,4,47
2,4,54,5,43
1,4,49,5,58
8,8,53,4,26
7,5,50,3,43
1,7,46,4,41
14,4,40,3,53
16,5,21,3,40
14,2,8,2,41
2,1,46,4,49
19,6,54,2,48
3,2,59,3,60
20,2,56,2,44
9,4,50,3,46
7,2,50,2,46
3,3,54,2,54
2,8,44,3,39
6,4,38,2,46
21,6,55,3,50
5,2,62,2,41
7,6,50,3,41
6,3,54,3,42
1,3,52,3,58
8,7,58,4,48
23,2,58,6,76
13,1,60,5,38
20,8,64,5,54
1,8,58,6,42
7,2,58,9,76
19,10,56,12,46
21,3,69,12,51
6,5,59,14,33
28,20,56,18,50
23,11,55,22,26
27,9,80,18,28
14,32,48,17,58
23,23,56,22,18
23,8,26,23,20
23,1,42,22,40
23,37,70,25,39
23,23,58,23,29
19,6,24,22,36
12,23,58,23,24
23,23,20,20,33
23,35,35,20,12
47,23,18,25,24
12,14,24,19,33
25,70,24,20,33
23,12,35,22,12
23,12,41,22,33
16,23,58,26,34
24,23,29,23,35
22,23,46,21,31
23,1,43,20,23
23,31,35,22,70
28,12,18,26,39
19,2,88,25,36
20,8,68,18,58
30,11,76,20,24
23,21,56,23,31
21,13,60,19,31
26,19,54,17,42
21,2,67,13,29
7,4,56,17,38
10,3,59,6,58
12,8,52,7,47
3,2,53,6,50
11,4,46,5,44
15,2,50,5,60
2,6,37,6,45
8,4,8,4,14
6,2,6,3,21
6,4,16,4,54
1,5,52,5,50
6,4,38,4,47
13,3,50,4,48
10,2,48,6,44
2,4,46,3,44
2,2,52,4,54
19,7,54,5,48
2,6,52,3,46
12,5,50,4,47
5,6,56,3,54
6,3,44,4,54
2,4,28,3,24
8,8,13,3,20
22,3,16,2,38
19,4,4,3,52
13,5,14,2,52
4,2,40,2,45
3,2,60,2,56
21,7,56,2,48
3,3,57,2,64
10,2,50,3,42
7,3,51,3,48
5,3,48,3,41
8,3,56,4,52
2,9,54,5,47
2,5,49,5,55
2,4,50,4,40
4,9,28,3,55
2,4,54,4,54
15,9,42,3,47
7,3,48,3,38
12,4,52,2,43
2,4,50,4,42
19,8,56,2,48
2,2,57,3,52
13,2,54,2,54
7,5,40,3,46
19,8,52,2,47
8,6,58,2,43
22,2,56,3,48
2,5,44,2,52
21,5,47,3,50
19,3,59,2,41
22,9,54,3,60
2,1,53,3,42
2,4,60,3,58
1,8,58,4,46
2,3,55,6,51
4,3,58,5,50
16,3,62,5,68
1,1,54,6,38
14,2,55,9,54
16,1,58,12,28
2,6,64,12,56
33,2,60,14,70
23,31,60,18,58
23,14,56,22,28
28,11,68,18,31
35,32,68,17,42
20,19,41,22,29
23,23,42,23,34
28,1,58,22,29
23,7,88,25,24
23,30,56,23,35
23,30,47,22,24
23,33,12,23,36
23,47,35,20,12
16,39,47,20,33
22,23,45,25,35
22,47,46,19,33
23,23,82,20,33
23,23,41,22,70
24,29,47,22,33
24,47,43,26,34
24,23,12,23,23
18,19,41,21,31
23,33,46,20,34
25,47,35,22,82
4,7,58,26,58
23,2,58,25,36
19,1,60,18,29
35,30,30,20,35
28,25,48,23,54
23,21,65,19,47
26,8,66,17,37
20,5,58,13,60
5,7,59,17,38
3,3,56,6,43
20,3,57,7,52
2,5,53,6,44
1,14,51,5,44
5,11,58,5,45
2,4,50,6,46
17,6,52,4,42
16,3,50,3,38
21,2,48,4,52
2,3,52,5,47
11,2,32,4,49
6,6,54,4,41
6,4,60,6,48
16,2,45,3,34
8,2,49,4,54
5,2,51,5,58
23,12,52,3,48
9,4,51,4,48
7,4,52,3,50
7,4,50,4,47
7,1,42,3,47
11,5,46,3,38
19,6,48,2,36
5,4,48,3,46
20,3,56,2,57
15,5,49,2,49
9,5,58,2,49
8,7,43,2,47
22,3,58,2,49
20,9,58,3,29
9,4,52,3,50
2,4,57,3,43
2,3,54,4,50
1,4,51,5,46
19,6,60,5,56
1,3,54,4,48
3,7,54,3,48
2,6,54,4,44
2,2,54,3,46
3,4,55,3,40
4,4,56,2,42
2,4,50,4,43
16,4,56,2,44
2,4,53,3,48
14,7,54,2,43
6,1,47,3,50
22,4,52,2,46
14,2,36,2,46
2,2,53,3,45
20,6,64,2,48
2,1,54,3,47
15,4,53,2,39
22,4,52,3,48
7,2,53,3,47
3,2,50,3,46
4,7,58,4,48
16,4,54,6,74
2,1,52,5,43
16,2,58,5,64
17,8,60,6,38
1,1,60,9,48
17,4,68,12,65
1,4,82,12,58
29,2,58,14,30
35,35,69,18,56
20,27,57,22,33
20,1,57,18,35
23,26,61,17,70
23,12,49,22,50
23,5,46,23,46
23,11,50,22,30
23,1,74,25,47
23,23,58,23,24
23,35,64,22,16
23,31,47,23,36
24,31,24,20,33
23,39,35,20,47
22,47,29,25,23
22,47,24,19,33
25,25,52,20,33
23,23,47,22,35
35,23,12,22,12
16,16,35,26,34
23,19,24,23,47
18,23,41,21,31
47,29,47,20,12
23,23,35,22,24
29,20,29,26,46
22,7,47,25,24
27,19,46,18,24
18,31,88,20,24
28,28,77,23,46
31,19,50,19,18
22,2,70,17,58
28,28,66,13,28
3,3,54,17,40
1,2,58,6,52
20,4,55,7,61
2,4,53,6,47
6,11,55,5,41
11,4,54,5,48
2,6,55,6,45
22,9,51,4,44
2,3,40,3,32
11,2,45,4,46
5,7,48,5,42
25,4,48,4,60
8,4,52,4,44
13,2,54,6,59
21,7,51,3,43
18,4,52,4,57
2,2,33,5,46
2,4,44,3,51
10,3,46,4,53
3,5,46,3,50
2,2,57,4,48
1,3,48,3,49
2,7,52,3,56
19,7,58,2,48
3,4,53,3,48
2,5,56,2,48
2,3,55,2,46
10,6,56,2,54
3,7,56,2,42
13,9,58,2,50
11,5,56,3,49
2,3,54,3,50
10,4,52,3,54
3,6,56,4,62
2,2,54,5,47
2,6,48,5,50
2,7,51,4,51
2,3,55,3,50
14,3,55,4,48
7,2,58,3,48
2,5,56,3,46
19,3,56,2,43
4,3,55,4,47
23,3,46,2,44
16,4,56,3,50
4,3,51,2,48
16,4,49,3,42
7,5,58,2,42
2,7,48,2,42
21,3,51,3,54
2,4,55,2,50
6,3,56,3,51
3,3,54,2,42
3,5,58,3,52
21,4,55,3,40
19,3,52,3,52
22,5,52,4,43
2,3,58,6,55
21,1,52,5,43
2,2,58,5,48
8,14,57,6,40
1,1,49,9,51
19,2,67,12,59
18,20,66,12,47
23,9,62,14,65
26,32,64,18,66
23,38,65,22,29
28,21,58,18,40
26,2,54,17,24
23,1,58,22,26
19,25,52,23,43
27,7,74,22,42
23,3,64,25,35
23,32,58,23,47
23,15,66,22,24
23,19,66,23,38
19,31,58,20,41
23,53,58,20,58
23,26,56,25,24
23,5,62,19,18
31,35,64,20,70
23,35,54,22,41
23,33,35,22,35
23,23,24,26,35
47,37,64,23,29
17,15,75,21,41
23,35,61,20,35
28,21,64,22,29
27,31,52,26,51
21,3,67,25,35
23,7,54,18,35
23,6,32,20,29
28,22,79,23,35
23,1,62,19,47
20,15,66,17,39
23,2,66,13,50
2,2,53,17,37
3,8,54,6,54
10,2,59,7,44
17,4,51,6,58
2,4,50,5,46
20,7,53,5,46
17,2,49,6,38
2,4,50,4,46
2,5,50,3,39
5,5,48,4,50
23,4,48,5,44
2,6,48,4,50
20,5,50,4,36
21,7,52,6,44
9,4,52,3,44
17,2,44,4,50
2,5,41,5,59
2,3,50,3,44
7,2,36,4,50
3,3,19,3,50
2,4,46,4,38
9,5,52,3,48
9,4,40,3,30
12,1,51,2,42
6,4,48,3,46
14,1,57,2,52
20,6,53,2,48
9,2,50,2,50
8,8,62,2,44
19,2,56,2,45
21,9,54,3,52
2,4,56,3,44
10,2,56,3,52
2,2,53,4,53
2,1,58,5,39
5,4,58,5,54
2,9,55,4,52
2,3,48,3,45
1,3,53,4,51
4,4,49,3,45
2,2,53,3,48
12,3,52,2,40
17,4,48,4,43
20,2,54,2,66
1,4,51,3,44
14,4,54,2,44
7,2,58,3,50
2,3,46,2,44
6,5,50,2,49
2,2,55,3,46
21,6,48,2,48
15,4,54,3,46
8,3,52,2,42
9,3,53,3,58
9,3,52,3,46
18,2,52,3,55
2,8,53,4,41
21,2,54,6,55
16,2,55,5,44
20,4,54,5,47
5,3,62,6,44
6,8,58,9,48
18,2,62,12,56
22,13,61,12,47
25,1,64,14,48
21,2,60,18,58
21,6,62,22,33
16,10,60,18,42
31,10,65,17,58
21,5,57,22,26
20,1,40,23,38
20,3,56,22,41
20,5,44,25,29
23,1,61,23,49
19,1,71,22,24
23,1,62,23,35
23,1,62,20,35
23,8,76,20,33
31,23,58,25,58
23,27,50,19,20
23,23,67,20,24
23,23,58,22,31
23,23,58,22,18
23,23,42,26,28
14,1,38,23,41
19,1,60,21,24
23,23,42,20,47
23,23,86,22,24
23,2,46,26,35
20,2,35,25,36
23,23,52,18,39
35,8,31,20,70
31,26,29,23,52
20,19,58,19,20
47,42,58,17,35
22,13,50,13,43
23,9,54,17,45
20,4,52,6,32
23,3,50,7,36
1,9,46,6,16
5,1,52,5,64
1,2,64,5,31
14,5,48,6,48
19,8,48,4,86
18,4,51,3,35
1,3,63,4,68
4,3,52,5,42
7,11,56,4,84
9,5,57,4,46
2,2,52,6,49
9,5,56,3,45
9,5,46,4,51
7,4,52,5,50
7,6,51,3,51
17,5,52,4,54
7,3,53,3,60
10,6,54,4,51
8,5,51,3,42
7,3,58,3,60
1,1,53,2,48
12,7,50,3,50
11,4,60,2,53
5,5,56,2,42
12,2,56,2,48
15,4,60,2,38
12,5,48,2,51
25,1,54,3,54
2,3,66,3,74
20,4,59,3,42
2,2,56,4,51
7,3,46,5,46
18,10,28,5,50
1,5,51,4,12
7,4,59,3,50
14,1,63,4,60
2,5,56,3,46
21,1,62,3,58
6,5,56,2,42
3,9,60,4,47
3,2,56,2,50
19,3,59,3,50
23,2,57,2,57
2,3,65,3,43
5,3,52,2,54
4,6,53,2,40
6,3,57,3,56
2,2,64,2,54
11,4,55,3,49
11,4,56,2,47
11,4,54,3,49
1,7,52,3,57
3,8,56,3,42
4,4,56,4,50
9,4,55,6,51
3,3,51,5,59
10,4,58,5,48
20,6,54,6,42
18,1,54,9,59
2,5,55,12,58
6,2,64,12,50
23,7,77,14,44
29,2,64,18,50
24,17,60,22,46
22,2,60,18,60
23,22,138,17,79
22,17,56,22,47
23,1,62,23,48
7,2,56,22,47
21,7,65,25,98
26,14,66,23,32
23,22,101,22,50
23,23,50,23,36
24,37,62,20,39
20,8,70,20,70
23,2,78,25,66
23,16,62,19,24
25,10,54,20,78
23,32,63,22,47
47,39,70,22,28
23,27,62,26,47
23,17,40,23,70
22,35,29,21,12
23,28,74,20,58
20,5,84,22,47
35,17,64,26,35
16,1,78,25,29
35,27,43,18,35
23,35,38,20,58
31,33,65,23,54
23,8,64,19,31
23,30,79,17,35
23,28,62,13,28
29,22,46,17,35
23,14,62,6,26
23,2,56,7,52
21,12,60,6,56
23,5,44,5,45
11,10,58,5,46
2,8,46,6,62
17,2,68,4,38
10,5,56,3,56
12,6,44,4,56
4,2,60,5,46
1,1,55,4,31
14,1,55,4,36
1,5,46,6,66
19,2,56,3,41
2,3,58,4,60
7,2,55,5,50
22,7,62,3,58
2,5,58,4,50
2,4,56,3,46
19,2,53,4,49
14,3,56,3,46
7,8,56,3,50
2,5,58,2,48
2,2,50,3,48
4,1,56,2,43
4,7,58,2,54
17,6,55,2,50
20,7,60,2,47
12,7,55,2,70
9,6,58,3,54
8,4,63,3,52
8,8,53,3,48
22,17,62,4,42
17,3,54,5,54
1,2,66,5,58
1,1,60,4,46
1,6,55,3,52
21,17,60,4,47
1,2,60,3,54
6,3,58,3,48
1,5,58,2,56
6,12,56,4,45
1,6,58,2,56
7,2,58,3,46
2,11,54,2,52
8,3,56,3,64
6,6,58,2,43
1,3,54,2,49
5,3,56,3,54
7,10,56,2,50
4,8,32,3,50
2,10,42,2,51
6,4,50,3,43
20,6,52,3,65
20,7,58,3,51
4,3,58,4,49
23,4,63,6,43
2,5,60,5,51
21,9,52,5,50
17,2,53,6,64
14,2,57,9,56
18,4,56,12,72
5,2,56,12,46
23,2,60,14,62
8,2,52,18,73
24,17,60,22,46
21,27,60,18,48
17,7,76,17,63
29,1,46,22,74
16,37,58,23,48
23,5,40,22,37
20,16,58,25,47
23,26,62,23,41
47,23,76,22,24
23,39,70,23,35
23,30,37,20,35
23,35,35,20,33
8,18,70,25,24
22,26,24,19,35
47,31,47,20,33
12,23,52,22,6
47,35,35,22,33
24,23,12,26,34
23,23,35,23,35
23,39,24,21,31
23,23,35,20,70
35,23,20,22,35
27,11,70,26,47
23,9,35,25,35
27,1,62,18,24
27,27,67,20,82
24,15,57,23,39
24,14,61,19,40
23,15,61,17,42
22,13,58,13,43
13,8,53,17,44
12,7,53,6,47
4,4,52,7,53
8,5,42,6,46
11,7,42,5,43
11,5,46,5,45
9,5,39,6,43
10,5,29,4,28
10,4,32,3,36
9,5,46,4,49
8,5,50,5,47
8,4,51,4,50
9,5,50,4,46
9,5,51,6,49
9,5,51,3,45
9,5,51,4,51
8,4,50,5,48
8,5,51,3,49
9,4,51,4,48
7,4,52,3,50
7,4,50,4,47
1,4,54,3,57
9,5,46,3,43
11,5,45,2,49
11,4,42,3,47
11,4,41,2,53
12,5,37,2,47
12,5,35,2,50
11,5,35,2,46
12,5,48,2,51
8,5,51,3,44
8,5,54,3,52
9,5,54,3,47
9,5,52,4,51
9,5,46,5,47
8,5,49,5,51
8,5,52,4,45
7,5,50,3,43
7,5,44,4,34
9,4,41,3,38
10,4,46,3,41
10,4,47,2,47
11,4,45,4,46
11,4,44,2,49
11,4,45,3,45
12,4,47,2,51
12,4,46,3,49
11,4,48,2,47
11,4,50,2,49
11,4,50,3,48
11,4,51,2,49
11,4,51,3,49
11,4,51,2,47
11,4,51,3,49
11,4,52,3,48
8,4,52,3,49
8,4,54,4,49
9,4,55,6,51
11,5,56,5,50
11,4,56,5,52
12,5,56,6,50
12,5,57,9,51
13,5,60,12,54
20,9,61,12,50
23,13,62,14,50
24,15,61,18,50
24,17,60,22,46
24,16,62,18,48
23,16,58,17,45
22,17,54,22,43
22,17,53,23,42
23,21,54,22,38
23,19,57,25,39
23,20,53,23,37
23,22,51,22,36
23,23,50,23,36
24,25,46,20,33
23,26,45,20,33
22,23,45,25,35
22,26,46,19,33
25,25,49,20,33
24,26,42,22,31
24,29,41,22,33
24,28,43,26,34
24,24,41,23,36
22,24,41,21,31
24,25,43,20,34
25,24,44,22,35
25,16,43,26,33
25,15,53,25,36
26,17,59,18,39
25,19,58,20,39
24,15,57,23,39
24,14,61,19,40
23,15,61,17,42
22,13,58,13,43
13,8,53,17,44
12,7,53,6,47
11,7,51,7,47
8,5,42,6,46
11,7,42,5,43
11,5,46,5,45
9,5,39,6,43
10,5,29,4,28
10,4,32,3,36
9,5,46,4,49
8,5,50,5,47
8,4,51,4,50
9,5,50,4,46
9,5,51,6,49
9,5,51,3,45
9,5,51,4,51
